信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2023-04-11,300750.SZ,1.1322953925058481e-05,0,-0.0,False,,,
2023-04-12,300750.SZ,2.5408768272094518e-06,0,-0.0,False,,,
2023-04-13,300750.SZ,-3.267010608966051e-06,0,-0.0,False,,,
2023-04-14,300750.SZ,-4.238397941515402e-06,0,-0.0,False,,,
2023-04-17,300750.SZ,-1.8949687612013712e-05,0,-0.0,False,,,
2023-04-18,300750.SZ,3.7876358406866866e-06,0,-0.0,False,,,
2023-04-19,300750.SZ,-8.723612191430137e-06,0,-0.0,False,,,
2023-04-20,300750.SZ,6.18475691510247e-06,0,-0.0,False,,,
2023-04-21,300750.SZ,-5.55426951515281e-06,0,-0.0,False,,,
2023-04-24,300750.SZ,1.808304237286099e-06,0,-0.0,False,,,
2023-04-25,300750.SZ,5.2265331444619775e-06,0,-0.0,False,,,
2023-04-26,300750.SZ,-7.636540956806183e-06,0,-0.0,False,,,
2023-04-27,300750.SZ,-2.4349882810072254e-05,0,-0.0,False,,,
2023-04-28,300750.SZ,2.3357258494275708e-05,0,-0.0,False,,,
2023-05-04,300750.SZ,2.220480354851944e-05,0,-0.0,False,,,
2023-05-05,300750.SZ,-7.878350384501207e-06,0,-0.0,False,-1.195210850517327e-06,8.658468744432918e-06,7.463257893915591e-06
2023-05-08,300750.SZ,-9.141784622199804e-06,0,-0.0,False,-1.2487265037041765e-06,8.67991648123537e-06,7.431189977531194e-06
2023-05-09,300750.SZ,4.3573006726505294e-06,0,-0.0,False,-1.358356778867327e-06,8.695955053414646e-06,7.337598274547319e-06
2023-05-10,300750.SZ,-1.5803516411274312e-05,0,-0.0,False,-1.3257033927394626e-06,8.710105769757578e-06,7.384402377018115e-06
2023-05-11,300750.SZ,,0,-0.0,False,,,
2023-05-12,300750.SZ,,0,-0.0,False,,,
2023-05-15,300750.SZ,,0,-0.0,False,,,
2023-05-16,300750.SZ,-6.314853689533131e-06,0,-0.0,False,-1.5360283640598975e-06,8.752691191095927e-06,7.21666282703603e-06
2023-05-17,300750.SZ,-1.4934050068042998e-05,0,-0.0,False,-1.5318225251399463e-06,8.750251938350674e-06,7.2184294132107275e-06
2023-05-18,300750.SZ,2.1734139001734865e-05,1,-1.0,True,-1.6510324124949696e-06,8.834881792289806e-06,7.1838493797948365e-06
2023-05-19,300750.SZ,2.484206677061675e-05,1,-1.0,True,-1.4197365159712547e-06,9.079438348694093e-06,7.659701832722839e-06
2023-05-22,300750.SZ,1.8822725540128236e-06,0,-0.0,False,-1.2453029990767593e-06,9.378830257990133e-06,8.133527258913374e-06
2023-05-23,300750.SZ,2.2336138077808472e-05,1,-1.0,True,-9.70083183465465e-07,8.969737271196217e-06,7.999654087730751e-06
2023-05-24,300750.SZ,1.7204441697916517e-06,0,-0.0,False,-8.561233603869722e-07,9.177589973118031e-06,8.32146661273106e-06
2023-05-25,300750.SZ,1.0774462665694943e-05,1,-1.0,True,-8.125355936554695e-07,9.177300253693494e-06,8.364764660038025e-06
2023-05-26,300750.SZ,6.313491626510676e-06,0,-0.0,False,-6.598236489954074e-07,9.21661427387258e-06,8.556790624877173e-06
2023-05-29,300750.SZ,1.536876774188089e-05,1,-1.0,True,-5.485709894843026e-07,9.219565945800116e-06,8.670994956315814e-06
2023-05-30,300750.SZ,-3.311332067020733e-05,0,-0.0,False,-3.985855335396845e-07,9.331152817612747e-06,8.932567284073063e-06
2023-05-31,300750.SZ,2.1188757181831396e-05,1,-1.0,True,-6.750412944861076e-07,9.797208544564927e-06,9.122167250078819e-06
2023-06-01,300750.SZ,9.162555049388914e-06,0,-0.0,False,-4.905470312461079e-07,9.99836765541772e-06,9.507820624171612e-06
2023-06-02,300750.SZ,7.512854454787847e-07,0,-0.0,False,-3.879584802055991e-07,1.0033964318485614e-05,9.646005838280015e-06
2023-06-05,300750.SZ,2.7901023797614306e-05,1,-1.0,True,-4.0077027588523583e-07,1.0031499141255122e-05,9.630728865369887e-06
2023-06-06,300750.SZ,-6.612058817057291e-06,0,-0.0,False,-1.6597883055200272e-07,1.0358874021850916e-05,1.0192895191298913e-05
2023-06-07,300750.SZ,3.586901233881758e-05,1,-1.0,True,-3.077599584224286e-07,1.032941082455532e-05,1.0021650866132892e-05
2023-06-08,300750.SZ,7.227915786173916e-06,0,-0.0,False,-2.960691995621082e-08,1.0842088121259305e-05,1.0812481201303094e-05
2023-06-09,300750.SZ,-4.0779031728024305e-05,0,-0.0,False,7.819925686027749e-08,1.08494578561771e-05,1.0927657113037378e-05
2023-06-12,300750.SZ,-8.288385544655235e-06,0,-0.0,False,-3.5027939938522346e-07,1.142874954291278e-05,1.1078470143527556e-05
2023-06-13,300750.SZ,-2.377070365524143e-05,0,-0.0,False,-4.2669109691634314e-07,1.1451079140161436e-05,1.1024388043245092e-05
2023-06-14,300750.SZ,6.594706016069785e-06,0,-0.0,False,-6.272417223581939e-07,1.1647387085749124e-05,1.102014536339093e-05
2023-06-15,300750.SZ,-4.3105002913522025e-05,0,-0.0,False,-6.372806987594749e-07,1.1640580248179493e-05,1.100329954942002e-05
2023-06-16,300750.SZ,3.2969924594775026e-05,1,-1.0,True,-9.889856098029576e-07,1.2269201909166985e-05,1.1280216299364027e-05
2023-06-19,300750.SZ,1.708777663044809e-05,1,-1.0,True,-7.375771567715898e-07,1.2650679747116592e-05,1.1913102590345001e-05
2023-06-20,300750.SZ,1.1071703771534523e-06,0,-0.0,False,-6.054812168088e-07,1.2753802312760865e-05,1.2148321095952064e-05
2023-06-21,300750.SZ,2.0534166093375822e-05,1,-1.0,True,-5.712582642597859e-07,1.2752834004019314e-05,1.2181575739759528e-05
2023-06-26,300750.SZ,-1.257623773068783e-05,0,-0.0,False,-4.643249578832181e-07,1.2875994016063077e-05,1.241166905817986e-05
2023-06-27,300750.SZ,3.6187109050674236e-06,0,-0.0,False,-5.581552497762079e-07,1.292319618774298e-05,1.2365040937966773e-05
2023-06-28,300750.SZ,-9.147775975992113e-07,0,-0.0,False,-5.035749434065534e-07,1.2926921180770779e-05,1.2423346237364225e-05
2023-06-29,300750.SZ,1.3129979814997604e-05,1,-1.0,True,-4.019600138429109e-07,1.2874825214437249e-05,1.2472865200594337e-05
2023-06-30,300750.SZ,-1.7486005154910656e-05,0,-0.0,False,-3.244279217837409e-07,1.2928403069615893e-05,1.2603975147832152e-05
2023-07-03,300750.SZ,1.4719034777640461e-05,1,-1.0,True,-5.321750351423918e-07,1.300261342987035e-05,1.2470438394727957e-05
2023-07-04,300750.SZ,-1.5729630596505706e-06,0,-0.0,False,-3.4774270377931407e-07,1.306102699463334e-05,1.2713284290854025e-05
2023-07-05,300750.SZ,-4.30716239010476e-06,0,-0.0,False,-3.695904654128362e-07,1.3060864100534453e-05,1.2691273635121617e-05
2023-07-06,300750.SZ,1.1462506551419046e-05,0,-0.0,False,-4.689006374767767e-07,1.304497731121057e-05,1.2576076673733793e-05
2023-07-07,300750.SZ,1.963755222870889e-06,0,-0.0,False,-2.813248762852753e-07,1.3053429134593639e-05,1.2772104258308364e-05
2023-07-10,300750.SZ,-6.238408544314202e-06,0,-0.0,False,-2.1146932436619745e-07,1.3042733349466693e-05,1.2831264025100495e-05
2023-07-11,300750.SZ,8.731119468244504e-07,0,-0.0,False,-1.9913296810516992e-07,1.3036271456493924e-05,1.2837138488388754e-05
2023-07-12,300750.SZ,6.188775913500329e-06,0,-0.0,False,-1.510246844910117e-07,1.3029428675971793e-05,1.2878403991480781e-05
2023-07-13,300750.SZ,8.949249344134495e-06,0,-0.0,False,-1.8301219319499846e-07,1.3008926426699279e-05,1.282591423350428e-05
2023-07-14,300750.SZ,-5.25483586157735e-06,0,-0.0,False,-1.1016618028935916e-07,1.3035580457017438e-05,1.2925414276728078e-05
2023-07-17,300750.SZ,8.936411683090745e-06,0,-0.0,False,-1.7489302734437019e-07,1.3041731236531566e-05,1.2866838209187196e-05
2023-07-18,300750.SZ,1.0529269041961546e-05,0,-0.0,False,-6.320125205259712e-08,1.3062044504776881e-05,1.2998843252724283e-05
2023-07-19,300750.SZ,2.7357841386857053e-05,1,-1.0,True,-8.37701688151142e-08,1.3043234670819115e-05,1.2959464502004002e-05
2023-07-20,300750.SZ,3.1911097252361056e-06,0,-0.0,False,1.0301913413620213e-07,1.3274280448887602e-05,1.3377299583023805e-05
2023-07-21,300750.SZ,-1.0537225418398204e-05,0,-0.0,False,1.772566412364172e-07,1.3266364188120197e-05,1.3443620829356614e-05
2023-07-24,300750.SZ,-2.5386722246987007e-05,0,-0.0,False,8.759887407520491e-08,1.3302368324559494e-05,1.3389967198634698e-05
2023-07-25,300750.SZ,-2.6671298541638673e-06,0,-0.0,False,-1.2858532430510142e-07,1.3503974299856343e-05,1.3375388975551242e-05
2023-07-26,300750.SZ,-1.879569083295179e-05,0,-0.0,False,-5.479201307229983e-08,1.3465328869181036e-05,1.3410536856108736e-05
2023-07-27,300750.SZ,4.409623464985171e-05,1,-1.0,True,-1.052652643407498e-07,1.35244949501258e-05,1.341922968578505e-05
2023-07-28,300750.SZ,-1.54245777715183e-05,0,-0.0,False,4.6312344385750474e-07,1.3934203547863115e-05,1.439732699172062e-05
2023-07-31,300750.SZ,-1.9165897009725335e-05,0,-0.0,False,3.433171564249905e-07,1.4008909247244786e-05,1.4352226403669776e-05
2023-08-01,300750.SZ,1.5538868653238436e-05,1,-1.0,True,2.0448560088889742e-07,1.4119499703566406e-05,1.4323985304455304e-05
2023-08-02,300750.SZ,9.948177892616584e-06,0,-0.0,False,3.315997981385776e-07,1.4188725014151781e-05,1.4520324812290359e-05
2023-08-03,300750.SZ,-1.8505717844575723e-05,0,-0.0,False,3.995613091835275e-07,1.4215289263321922e-05,1.461485057250545e-05
2023-08-04,300750.SZ,2.0099897156463966e-05,1,-1.0,True,2.686924910685184e-07,1.4316931053124573e-05,1.4585623544193091e-05
2023-08-07,300750.SZ,-2.3262621796223473e-05,0,-0.0,False,4.237846721542674e-07,1.4430613105755837e-05,1.4854397777910105e-05
2023-08-08,300750.SZ,-9.011525568176757e-06,0,-0.0,False,2.3558304958677696e-07,1.4591481731938443e-05,1.482706478152522e-05
2023-08-09,300750.SZ,-8.35831290117697e-06,0,-0.0,False,1.691182228380366e-07,1.4615466651481515e-05,1.4784584874319551e-05
2023-08-10,300750.SZ,1.1077446940701207e-05,0,-0.0,False,5.4415644898179385e-08,1.4628028056461163e-05,1.4682443701359341e-05
2023-08-11,300750.SZ,2.4434519075080285e-05,1,-1.0,True,1.7826659594026415e-07,1.4658136051687158e-05,1.4836402647627422e-05
2023-08-14,300750.SZ,-1.574350670283153e-05,0,-0.0,False,3.8323960958467163e-07,1.4824367152207106e-05,1.5207606761791778e-05
2023-08-15,300750.SZ,-6.125849887123554e-06,0,-0.0,False,3.5524804727861186e-07,1.4851823805549824e-05,1.5207071852828436e-05
2023-08-16,300750.SZ,-2.1574894440620958e-05,0,-0.0,False,3.5340352493552253e-07,1.4852621492323655e-05,1.5206025017259177e-05
2023-08-17,300750.SZ,,0,-0.0,False,,,
2023-08-18,300750.SZ,,0,-0.0,False,,,
2023-08-21,300750.SZ,,0,-0.0,False,,,
2023-08-22,300750.SZ,8.633902492892471e-06,0,-0.0,False,1.7098589330338476e-07,1.4986912808724913e-05,1.5157898702028298e-05
2023-08-23,300750.SZ,5.175007072843826e-06,0,-0.0,False,2.5969919964331176e-07,1.5005380426468238e-05,1.526507962611155e-05
2023-08-24,300750.SZ,-1.2074005392414883e-06,0,-0.0,False,2.730008803912591e-07,1.5009054443953973e-05,1.5282055324345234e-05
2023-08-25,300750.SZ,-1.2275212174254398e-05,0,-0.0,False,3.014097217259295e-07,1.5002947054869617e-05,1.5304356776595546e-05
2023-08-28,300750.SZ,1.6311657930462763e-05,1,-1.0,True,1.5006516760339087e-07,1.503769931111196e-05,1.5187764478715351e-05
2023-08-29,300750.SZ,1.751444465757127e-05,1,-1.0,True,2.411922668961413e-07,1.5102629748242506e-05,1.5343822015138648e-05
2023-08-30,300750.SZ,2.865925518786194e-05,1,-1.0,True,3.736683537641809e-07,1.5184303914572377e-05,1.5557972268336557e-05
2023-08-31,300750.SZ,9.813747632523777e-06,0,-0.0,False,5.565646053581797e-07,1.539204660616699e-05,1.594861121152517e-05
2023-09-01,300750.SZ,4.1484579807380145e-06,0,-0.0,False,6.425017806750878e-07,1.5414876681770722e-05,1.605737846244581e-05
2023-09-04,300750.SZ,-8.544403223485032e-06,0,-0.0,False,8.180308874469609e-07,1.533297641721291e-05,1.615100730465987e-05
2023-09-05,300750.SZ,2.2197019508207232e-05,1,-1.0,True,7.733901742725714e-07,1.5352521855018225e-05,1.6125912029290796e-05
2023-09-06,300750.SZ,1.9037126171753134e-05,1,-1.0,True,9.363665655057317e-07,1.5475812574274963e-05,1.6412179139780695e-05
2023-09-07,300750.SZ,1.9299890707763045e-05,1,-1.0,True,1.0126683556032257e-06,1.554271051991984e-05,1.6555378875523067e-05
2023-09-08,300750.SZ,1.954376706961073e-05,1,-1.0,True,1.1464466052824502e-06,1.563093546725962e-05,1.677738207254207e-05
2023-09-11,300750.SZ,3.5119449604058917e-06,0,-0.0,False,1.2805627130889997e-06,1.571965756376843e-05,1.700022027685743e-05
2023-09-12,300750.SZ,2.6849348447645314e-05,1,-1.0,True,1.3309780900572994e-06,1.5717009422873044e-05,1.7047987512930343e-05
2023-09-13,300750.SZ,4.453167144334177e-06,0,-0.0,False,1.5685307613370848e-06,1.5885988082462412e-05,1.7454518843799497e-05
2023-09-14,300750.SZ,-3.3797557485605275e-05,0,-0.0,False,1.6116623475367587e-06,1.5886741463732626e-05,1.7498403811269383e-05
2023-09-15,300750.SZ,8.23514808433001e-06,0,-0.0,False,1.259325095530216e-06,1.6198853509656858e-05,1.7458178605187075e-05
2023-09-18,300750.SZ,-3.7627521429952104e-05,0,-0.0,False,1.5005074619811578e-06,1.608410503732312e-05,1.7584612499304276e-05
2023-09-19,300750.SZ,-2.0948505940096787e-05,0,-0.0,False,1.1465456047382394e-06,1.647250744111391e-05,1.761905304585215e-05
2023-09-20,300750.SZ,3.40110333569529e-06,0,-0.0,False,1.0216151774423384e-06,1.6583310624328177e-05,1.7604925801770515e-05
2023-09-21,300750.SZ,2.3156990464836087e-05,1,-1.0,True,9.726153195292147e-07,1.65673800545806e-05,1.7539995374109815e-05
2023-09-22,300750.SZ,-2.074722809457428e-05,0,-0.0,False,1.2180231416367062e-06,1.6676617092569756e-05,1.7894640234206462e-05
2023-09-25,300750.SZ,1.239773302700213e-05,0,-0.0,False,1.0154474895237061e-06,1.6795130264107824e-05,1.781057775363153e-05
2023-09-26,300750.SZ,1.706688431077261e-05,0,-0.0,False,1.0872462752656933e-06,1.682544500250396e-05,1.7912691277769653e-05
2023-09-27,300750.SZ,3.524372521148279e-05,1,-1.0,True,1.390246200159263e-06,1.678268147841667e-05,1.8172927678575933e-05
2023-09-28,300750.SZ,2.0339323472808428e-05,1,-1.0,True,1.772337304554499e-06,1.7027399874528693e-05,1.8799737179083192e-05
2023-10-09,300750.SZ,3.8996262332843434e-05,1,-1.0,True,2.002266591643897e-06,1.7090686440863136e-05,1.9092953032507034e-05
2023-10-10,300750.SZ,,0,-0.0,False,,,
2023-10-11,300750.SZ,,0,-0.0,False,,,
2023-10-12,300750.SZ,,0,-0.0,False,,,
2023-10-13,300750.SZ,,0,-0.0,False,,,
2023-10-16,300750.SZ,,0,-0.0,False,,,
2023-10-17,300750.SZ,,0,-0.0,False,,,
2023-10-18,300750.SZ,,0,-0.0,False,,,
2023-10-19,300750.SZ,,0,-0.0,False,,,
2023-10-20,300750.SZ,5.053041227958029e-05,1,-1.0,True,2.3283532452109236e-06,1.7419714419204876e-05,1.97480676644158e-05
2023-10-23,300750.SZ,6.286958543645065e-06,0,-0.0,False,2.855366372180339e-06,1.7910620742494606e-05,2.0765987114674944e-05
2023-10-24,300750.SZ,1.4310554819551406e-05,0,-0.0,False,2.980646187716666e-06,1.7881340036672875e-05,2.086198622438954e-05
2023-10-25,300750.SZ,1.4424570723893509e-05,0,-0.0,False,3.2451574215484033e-06,1.7811496685302007e-05,2.105665410685041e-05
2023-10-26,300750.SZ,-3.3164354040464666e-05,0,-0.0,False,3.393150472310185e-06,1.783013646293588e-05,2.1223286935246064e-05
2023-10-27,300750.SZ,-3.0058056553715537e-05,0,-0.0,False,2.9765857697342204e-06,1.8095682735958482e-05,2.1072268505692704e-05
2023-10-30,300750.SZ,-3.842906294118425e-06,0,-0.0,False,2.6624322957816027e-06,1.8339626935468863e-05,2.1002059231250465e-05
2023-10-31,300750.SZ,1.2212317483517513e-05,0,-0.0,False,2.7018844603999523e-06,1.832032716446846e-05,2.1022211624868413e-05
2023-11-01,300750.SZ,-1.3945697168065461e-05,0,-0.0,False,2.709295823387111e-06,1.8324023586708283e-05,2.1033319410095395e-05
2023-11-02,300750.SZ,5.3511217105176605e-06,0,-0.0,False,2.57190770675982e-06,1.8386994484725763e-05,2.0958902191485583e-05
2023-11-03,300750.SZ,-1.3047659223577195e-07,0,-0.0,False,2.643725476088851e-06,1.83808263509526e-05,2.1024551827041453e-05
2023-11-06,300750.SZ,-2.549110500806572e-05,0,-0.0,False,2.6779581539995147e-06,1.837172435861291e-05,2.1049682512612427e-05
2023-11-07,300750.SZ,2.1893363240275056e-05,1,-1.0,True,2.623446342365748e-06,1.8445990871077402e-05,2.106943721344315e-05
2023-11-08,300750.SZ,-1.929989775160827e-05,0,-0.0,False,2.774327404028984e-06,1.8529453609149396e-05,2.130378101317838e-05
2023-11-09,300750.SZ,6.189466655386236e-07,0,-0.0,False,2.6861916910275e-06,1.8609583265418532e-05,2.1295774956446032e-05
2023-11-10,300750.SZ,-1.576607996631189e-06,0,-0.0,False,2.639809938947801e-06,1.86077262166562e-05,2.1247536155604003e-05
2023-11-13,300750.SZ,8.81861416943424e-06,0,-0.0,False,2.6729571182688145e-06,1.8596546375260342e-05,2.1269503493529156e-05
2023-11-14,300750.SZ,1.9519142043705236e-05,0,-0.0,False,2.731376367703383e-06,1.8604816592475652e-05,2.1336192960179035e-05
2023-11-15,300750.SZ,,0,-0.0,False,,,
2023-11-16,300750.SZ,5.111994225326933e-06,0,-0.0,False,2.8504814418637428e-06,1.8666571433134237e-05,2.151705287499798e-05
2023-11-17,300750.SZ,-5.214702264220877e-06,0,-0.0,False,2.9567192350481856e-06,1.8642647462330446e-05,2.1599366697378633e-05
2023-11-20,300750.SZ,1.0772126769619692e-05,0,-0.0,False,3.1161790729302804e-06,1.848831530732021e-05,2.160449438025049e-05
2023-11-21,300750.SZ,1.4786604944016388e-05,0,-0.0,False,3.0113029752248137e-06,1.8408052427106446e-05,2.141935540233126e-05
2023-11-22,300750.SZ,1.3357094305371695e-05,0,-0.0,False,2.9494846535206216e-06,1.8355435527830386e-05,2.130492018135101e-05
2023-11-23,300750.SZ,-1.5358489946041584e-05,0,-0.0,False,3.126446692602896e-06,1.8352532409691803e-05,2.14789791022947e-05
2023-11-24,300750.SZ,1.580105272865438e-05,0,-0.0,False,3.0746408149042142e-06,1.839617684456195e-05,2.1470817659466162e-05
2023-11-27,300750.SZ,2.8658944447686835e-05,1,-1.0,True,3.170005415370913e-06,1.843250790947642e-05,2.160251332484733e-05
2023-11-28,300750.SZ,-1.888294932467828e-05,0,-0.0,False,3.5405259225289226e-06,1.8494682774604344e-05,2.2035208697133266e-05
2023-11-29,300750.SZ,3.391184082919938e-05,1,-1.0,True,3.4357917922360466e-06,1.8586321221059146e-05,2.202211301329519e-05
2023-11-30,300750.SZ,-2.6398967090764702e-05,0,-0.0,False,3.8428408830464e-06,1.8715060408869164e-05,2.2557901291915562e-05
2023-12-01,300750.SZ,1.1940763051564572e-05,0,-0.0,False,3.4417316656089028e-06,1.884374639717457e-05,2.2285478062783473e-05
2023-12-04,300750.SZ,2.839829344459099e-05,1,-1.0,True,3.334220801283468e-06,1.8757228024637556e-05,2.2091448825921025e-05
2023-12-05,300750.SZ,2.833020736995356e-05,1,-1.0,True,3.555187642038287e-06,1.8895653139229825e-05,2.245084078126811e-05
2023-12-06,300750.SZ,-3.233216428396041e-05,0,-0.0,False,3.605138219472829e-06,1.895355164948586e-05,2.2558689868958688e-05
2023-12-07,300750.SZ,-2.6669351448102095e-05,0,-0.0,False,3.3213664823582287e-06,1.9234836168082897e-05,2.2556202650441125e-05
2023-12-08,300750.SZ,2.243506489631666e-05,1,-1.0,True,3.009334698076586e-06,1.94157742821958e-05,2.2425108980272387e-05
2023-12-11,300750.SZ,-2.3555855723248456e-05,0,-0.0,False,3.1436811419916365e-06,1.9494446158241343e-05,2.263812730023298e-05
2023-12-12,300750.SZ,9.45226163857633e-06,0,-0.0,False,2.819309279782225e-06,1.961279910619513e-05,2.2432108385977356e-05
2023-12-13,300750.SZ,2.485028316547111e-05,1,-1.0,True,3.174022465688755e-06,1.934049358328743e-05,2.2514516048976183e-05
2023-12-14,300750.SZ,2.798742403608011e-05,1,-1.0,True,3.204535182219086e-06,1.937201616846135e-05,2.2576551350680435e-05
2023-12-15,300750.SZ,1.7677247838238986e-05,0,-0.0,False,3.361409090441513e-06,1.9496491106350337e-05,2.285790019679185e-05
2023-12-18,300750.SZ,2.5622675543737106e-05,1,-1.0,True,3.502458777047848e-06,1.953863007971895e-05,2.30410888567668e-05
2023-12-19,300750.SZ,-1.4305307554358276e-05,0,-0.0,False,3.4834725415988714e-06,1.951581572351426e-05,2.2999288265113133e-05
2023-12-20,300750.SZ,3.0719882367950795e-05,1,-1.0,True,3.4193621354546964e-06,1.956184080495575e-05,2.2981202940410447e-05
2023-12-21,300750.SZ,-6.077785367616973e-05,0,-0.0,False,3.3764527190308065e-06,1.9495598711705727e-05,2.2872051430736535e-05
2023-12-22,300750.SZ,,0,-0.0,False,,,
2023-12-25,300750.SZ,,0,-0.0,False,,,
2023-12-26,300750.SZ,,0,-0.0,False,,,
2023-12-27,300750.SZ,,0,-0.0,False,,,
2023-12-28,300750.SZ,,0,-0.0,False,,,
2023-12-29,300750.SZ,,0,-0.0,False,,,
2024-01-02,300750.SZ,,0,-0.0,False,,,
2024-01-03,300750.SZ,,0,-0.0,False,,,
2024-01-04,300750.SZ,2.2643044223665128e-05,0,-0.0,False,2.8097379735112763e-06,2.0352301981000082e-05,2.3162039954511358e-05
2024-01-05,300750.SZ,2.1177749141936975e-06,0,-0.0,False,3.338255273108688e-06,2.0031820661678142e-05,2.337007593478683e-05
2024-01-08,300750.SZ,-6.637744770833931e-06,0,-0.0,False,3.4249732769324294e-06,2.0003570109449004e-05,2.3428543386381433e-05
2024-01-09,300750.SZ,-3.02037970810117e-05,0,-0.0,False,3.5677479343024917e-06,1.9868517924217345e-05,2.3436265858519838e-05
2024-01-10,300750.SZ,-3.249505463856105e-05,0,-0.0,False,3.261093741826813e-06,2.010398867116088e-05,2.3365082412987693e-05
2024-01-11,300750.SZ,-8.524906945467183e-06,0,-0.0,False,3.3495099774514876e-06,1.9920856439899287e-05,2.3270366417350775e-05
2024-01-12,300750.SZ,-1.8637896852435854e-05,0,-0.0,False,3.0037197146161354e-06,1.9761882148701888e-05,2.2765601863318023e-05
2024-01-15,300750.SZ,-2.0949587015119658e-05,0,-0.0,False,2.706005768925436e-06,1.9816949968038787e-05,2.2522955736964222e-05
2024-01-16,300750.SZ,-4.653373594134693e-05,0,-0.0,False,2.5221994573231602e-06,1.993384981440915e-05,2.245604927173231e-05
2024-01-17,300750.SZ,3.146162483794413e-05,1,-1.0,True,1.9633002737004708e-06,2.0360246218326115e-05,2.2323546492026585e-05
2024-01-18,300750.SZ,-2.108580479602532e-05,0,-0.0,False,2.3302824617724036e-06,2.0492426840132883e-05,2.2822709301905286e-05
2024-01-19,300750.SZ,1.5562084710204882e-05,0,-0.0,False,2.124411497596631e-06,2.0603168258061685e-05,2.2727579755658314e-05
2024-01-22,300750.SZ,-2.49440199419226e-05,0,-0.0,False,2.261718683494998e-06,2.0637618936649195e-05,2.2899337620144192e-05
2024-01-23,300750.SZ,1.331650145383282e-05,0,-0.0,False,1.9444353521873297e-06,2.0761429857617454e-05,2.2705865209804782e-05
2024-01-24,300750.SZ,,0,-0.0,False,,,
2024-01-25,300750.SZ,,0,-0.0,False,,,
2024-01-26,300750.SZ,,0,-0.0,False,,,
2024-01-29,300750.SZ,,0,-0.0,False,,,
2024-01-30,300750.SZ,,0,-0.0,False,,,
2024-01-31,300750.SZ,,0,-0.0,False,,,
2024-02-01,300750.SZ,,0,-0.0,False,,,
2024-02-02,300750.SZ,,0,-0.0,False,,,
2024-02-05,300750.SZ,,0,-0.0,False,,,
2024-02-06,300750.SZ,,0,-0.0,False,,,
2024-02-07,300750.SZ,,0,-0.0,False,,,
2024-02-08,300750.SZ,,0,-0.0,False,,,
2024-02-19,300750.SZ,3.962793850273874e-05,1,-1.0,True,2.2011229072601918e-06,2.0709530677948997e-05,2.291065358520919e-05
2024-02-20,300750.SZ,3.2585259349740415e-05,1,-1.0,True,2.4086971049693445e-06,2.0959379001947322e-05,2.3368076106916668e-05
2024-02-21,300750.SZ,-1.4552278172486482e-05,0,-0.0,False,2.6933489583809366e-06,2.113605798284599e-05,2.3829406941226927e-05
2024-02-22,300750.SZ,-7.529758497981273e-06,0,-0.0,False,2.607972993527755e-06,2.118520779897508e-05,2.3793180792502836e-05
2024-02-23,300750.SZ,,0,-0.0,False,,,
2024-02-26,300750.SZ,,0,-0.0,False,,,
2024-02-27,300750.SZ,,0,-0.0,False,,,
2024-02-28,300750.SZ,,0,-0.0,False,,,
2024-02-29,300750.SZ,,0,-0.0,False,,,
2024-03-01,300750.SZ,,0,-0.0,False,,,
2024-03-04,300750.SZ,9.815390348807334e-06,0,-0.0,False,2.4497041181160854e-06,2.118944470456296e-05,2.3639148822679042e-05
2024-03-05,300750.SZ,-2.543775234894248e-05,0,-0.0,False,2.5151344108322225e-06,2.1200051314385264e-05,2.3715185725217485e-05
2024-03-06,300750.SZ,1.8804340409187754e-05,0,-0.0,False,2.355139879126987e-06,2.1338663076676822e-05,2.3693802955803808e-05
2024-03-07,300750.SZ,1.1106504740852474e-05,0,-0.0,False,2.5045667829800143e-06,2.1390916722536078e-05,2.3895483505516092e-05
2024-03-08,300750.SZ,1.2662190988421333e-05,0,-0.0,False,2.545547856541283e-06,2.1402741769570107e-05,2.394828962611139e-05
2024-03-11,300750.SZ,-4.443570535416805e-05,0,-0.0,False,2.576489036910339e-06,2.1414757628078403e-05,2.3991246664988742e-05
2024-03-12,300750.SZ,-9.730457122867782e-05,0,-0.0,False,2.24998179113875e-06,2.182983337608059e-05,2.407981516721934e-05
2024-03-13,300750.SZ,3.569092624636281e-05,1,-1.0,True,1.3646402668740124e-06,2.3636034754427955e-05,2.5000675021301968e-05
2024-03-14,300750.SZ,1.729334913033071e-05,0,-0.0,False,1.5743207435773562e-06,2.382884032393968e-05,2.5403161067517038e-05
2024-03-15,300750.SZ,4.993377846602595e-06,0,-0.0,False,1.49044997477297e-06,2.3754924462634628e-05,2.5245374437407597e-05
2024-03-18,300750.SZ,5.053717382614095e-05,1,-1.0,True,1.5054688757843573e-06,2.3756578408324526e-05,2.5262047284108882e-05
2024-03-19,300750.SZ,1.1825361063617885e-05,0,-0.0,False,2.0144222028221835e-06,2.4147415730445496e-05,2.616183793326768e-05
2024-03-20,300750.SZ,-8.436959543721178e-06,0,-0.0,False,2.3245228970772247e-06,2.403123265370421e-05,2.6355755550781435e-05
2024-03-21,300750.SZ,2.9560897104228992e-05,1,-1.0,True,2.27644098299758e-06,2.4047070871539074e-05,2.6323511854536653e-05
2024-03-22,300750.SZ,1.1191686468875147e-05,0,-0.0,False,2.6794125491407534e-06,2.4096105365279965e-05,2.6775517914420718e-05
