信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-07-14,601398.SH,1.0,1,-1.0,True,0.42989166666666667,0.5438469643219868,0.9737386309886534
2025-07-15,601398.SH,1.0,1,-1.0,True,0.42989166666666667,0.5438469643219868,0.9737386309886534
2025-07-16,601398.SH,1.0,1,-1.0,True,0.42989166666666667,0.5438469643219868,0.9737386309886534
2025-07-17,601398.SH,1.0,1,-1.0,True,0.42989166666666667,0.5438469643219868,0.9737386309886534
2025-07-18,601398.SH,1.0,1,-1.0,True,0.42989166666666667,0.5438469643219868,0.9737386309886534
2025-07-21,601398.SH,1.0,1,-1.0,True,0.42989166666666667,0.5438469643219868,0.9737386309886534
2025-07-22,601398.SH,1.0,1,-1.0,True,0.42989166666666667,0.5438469643219868,0.9737386309886534
2025-07-23,601398.SH,1.0,1,-1.0,True,0.42989166666666667,0.5438469643219868,0.9737386309886534
2025-07-24,601398.SH,1.0,1,-1.0,True,0.42989166666666667,0.5438469643219868,0.9737386309886534
2025-07-25,601398.SH,1.0,1,-1.0,True,0.42989166666666667,0.5438469643219868,0.9737386309886534
2025-07-28,601398.SH,1.0,1,-1.0,True,0.4426316666666667,0.539085982132398,0.9817176487990646
2025-07-29,601398.SH,1.0,1,-1.0,True,0.4511650000000001,0.5397416597492796,0.9909066597492797
2025-07-30,601398.SH,1.0,1,-1.0,True,0.4625033333333333,0.5368288192387454,0.9993321525720786
2025-07-31,601398.SH,1.0,0,-0.0,False,0.4682325,0.5388791622023269,1.0071116622023268
2025-08-01,601398.SH,1.0,0,-0.0,False,0.4765658333333333,0.5393094019277825,1.0158752352611158
2025-08-04,601398.SH,1.0,0,-0.0,False,0.4765658333333333,0.5393094019277825,1.0158752352611158
2025-08-05,601398.SH,-0.19620000000000104,0,-0.0,False,0.4844983333333333,0.5399544837623014,1.0244528170956346
2025-08-06,601398.SH,-0.0,0,-0.0,False,0.48586833333333335,0.5379972532783168,1.0238655866116502
2025-08-07,601398.SH,-0.19620000000000104,0,-0.0,False,0.48747,0.5362448631083411,1.023714863108341
2025-08-08,601398.SH,0.12260000000000204,0,-0.0,False,0.4870374999999999,0.5367793525162966,1.0238168525162965
2025-08-11,601398.SH,0.22069999999999723,0,-0.0,False,0.48866000000000004,0.5353674679895222,1.0240274679895223
2025-08-12,601398.SH,-0.1961999999999975,0,-0.0,False,0.48989833333333327,0.5345671073552,1.0244654406885332
2025-08-13,601398.SH,0.1961999999999975,0,-0.0,False,0.4908666666666666,0.5332050929506008,1.0240717596172675
2025-08-14,601398.SH,0.024499999999999744,0,-0.0,False,0.4917008333333333,0.5326603367710488,1.0243611701043822
2025-08-15,601398.SH,0.3434000000000026,0,-0.0,False,0.49250583333333336,0.5318735283258164,1.0243793616591497
2025-08-18,601398.SH,1.0,0,-0.0,False,0.4923633333333334,0.5319114820105666,1.0242748153439
2025-08-19,601398.SH,1.0,0,-0.0,False,0.49989500000000003,0.5326530364934698,1.0325480364934698
2025-08-20,601398.SH,1.0,0,-0.0,False,0.49989500000000003,0.5326530364934698,1.0325480364934698
2025-08-21,601398.SH,1.0,0,-0.0,False,0.49989500000000003,0.5326530364934698,1.0325480364934698
