信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-11-26,300750.SZ,0.2075,0,-0.0,False,0.48181537982146266,0.4047879544297841,0.8866033342512467
2025-11-27,300750.SZ,0.875,0,-0.0,False,0.48226008533524717,0.40445411145623333,0.8867141967914804
2025-11-28,300750.SZ,0.125,0,-0.0,False,0.4829623618598921,0.4050669204750208,0.888029282334913
2025-12-01,300750.SZ,0.02375,0,-0.0,False,0.48192591658002576,0.40582802952622965,0.8877539461062554
2025-12-02,300750.SZ,0.88125,1,-1.0,True,0.47422909640458716,0.40568491599682316,0.8799140124014103
2025-12-03,300750.SZ,0.91625,1,-1.0,True,0.4735423535056732,0.40491847424916144,0.8784608277548347
2025-12-04,300750.SZ,0.03625,0,-0.0,False,0.4737634009158654,0.4051547510040312,0.8789181519198965
2025-12-05,300750.SZ,0.0525,0,-0.0,False,0.47389839987158794,0.40500497301264954,0.8789033728842375
2025-12-08,300750.SZ,0.0925,0,-0.0,False,0.46726614214393547,0.40533752786641913,0.8726036700103545
2025-12-09,300750.SZ,0.92625,1,-1.0,True,0.46128050095763645,0.40552563163364574,0.8668061325912821
2025-12-10,300750.SZ,0.96875,1,-1.0,True,0.46139007092198586,0.40565049323213,0.8670405641541159
2025-12-11,300750.SZ,0.01875,0,-0.0,False,0.4679611102419692,0.4074403129812446,0.8754014232232138
2025-12-12,300750.SZ,0.14875,0,-0.0,False,0.4666259125990822,0.4086560099970204,0.8752819225961026
2025-12-15,300750.SZ,0.9360852197070573,1,-1.0,True,0.4676569018564873,0.40768747440840636,0.8753443762648936
2025-12-16,300750.SZ,0.94375,1,-1.0,True,0.47491526742329937,0.40821311875830096,0.8831283861816004
2025-12-17,300750.SZ,0.1175,0,-0.0,False,0.4809129337770749,0.4097802450272469,0.8906931788043218
2025-12-18,300750.SZ,0.975,1,-1.0,True,0.4814853419956815,0.4092191747969311,0.8907045167926126
2025-12-19,300750.SZ,0.15875,0,-0.0,False,0.4893808885121604,0.4095271319776001,0.8989080204897605
2025-12-22,300750.SZ,0.94,1,-1.0,True,0.48316312933402106,0.40882924916036395,0.8919923784943851
2025-12-23,300750.SZ,0.035,0,-0.0,False,0.4832263333390273,0.40889986629801106,0.8921261996370384
2025-12-24,300750.SZ,0.9375,1,-1.0,True,0.48214127910456755,0.4099223326099968,0.8920636117145644
