信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-10-15,300750.SZ,1.0,0,-0.0,False,-0.39417583333333395,1.6873265879150277,1.2931507545816938
2025-10-16,300750.SZ,1.0,0,-0.0,False,-0.39417583333333395,1.6873265879150277,1.2931507545816938
2025-10-17,300750.SZ,1.0,0,-0.0,False,-0.39417583333333395,1.6873265879150277,1.2931507545816938
2025-10-20,300750.SZ,1.0,0,-0.0,False,-0.3775091666666673,1.6911654295435705,1.3136562628769033
2025-10-21,300750.SZ,1.0,0,-0.0,False,-0.3608425000000006,1.694830310618728,1.3339878106187273
2025-10-22,300750.SZ,1.0,0,-0.0,False,-0.34417583333333396,1.698322357331205,1.354146523997871
2025-10-23,300750.SZ,1.0,0,-0.0,False,-0.3275091666666673,1.7016426337337793,1.3741334670671121
2025-10-24,300750.SZ,1.0,0,-0.0,False,-0.31084250000000063,1.7047921434533326,1.393949643453332
2025-10-27,300750.SZ,-1.0,0,-0.0,False,-0.29417583333333397,1.707771831284949,1.413595997951615
2025-10-28,300750.SZ,-1.0,0,-0.0,False,-0.29417583333333397,1.707771831284949,1.413595997951615
2025-10-29,300750.SZ,-1.0,0,-0.0,False,-0.29417583333333397,1.707771831284949,1.413595997951615
2025-10-30,300750.SZ,-1.0,0,-0.0,False,-0.29417583333333397,1.707771831284949,1.413595997951615
2025-10-31,300750.SZ,-1.0,0,-0.0,False,-0.29417583333333397,1.707771831284949,1.413595997951615
2025-11-03,300750.SZ,-1.0,0,-0.0,False,-0.29417583333333397,1.707771831284949,1.413595997951615
2025-11-04,300750.SZ,-1.0,0,-0.0,False,-0.29417583333333397,1.707771831284949,1.413595997951615
2025-11-05,300750.SZ,-1.0,0,-0.0,False,-0.29417583333333397,1.707771831284949,1.413595997951615
2025-11-06,300750.SZ,-1.0,0,-0.0,False,-0.31084250000000063,1.7047921434533326,1.393949643453332
2025-11-07,300750.SZ,-1.0,0,-0.0,False,-0.3275091666666673,1.7016426337337793,1.3741334670671121
2025-11-10,300750.SZ,1.0,0,-0.0,False,-0.3275091666666673,1.7016426337337793,1.3741334670671121
2025-11-11,300750.SZ,1.0,0,-0.0,False,-0.31084250000000063,1.7047921434533326,1.393949643453332
2025-11-12,300750.SZ,1.0,0,-0.0,False,-0.29417583333333397,1.707771831284949,1.413595997951615
2025-11-13,300750.SZ,1.0,0,-0.0,False,-0.2775091666666673,1.7105825846742544,1.433073418007587
2025-11-14,300750.SZ,1.0,0,-0.0,False,-0.26084250000000064,1.7132252350936583,1.4523827350936576
2025-11-17,300750.SZ,1.0,0,-0.0,False,-0.24417583333333398,1.7157005593176664,1.4715247259843325
2025-11-18,300750.SZ,-1.0,0,-0.0,False,-0.2275091666666673,1.718009280601985,1.4905001139353178
2025-11-19,300750.SZ,1.0,0,-0.0,False,-0.2897175000000004,1.6050807687555635,1.3153632687555632
2025-11-20,300750.SZ,1.0,0,-0.0,False,-0.2897175000000004,1.6050807687555635,1.3153632687555632
2025-11-21,300750.SZ,1.0,0,-0.0,False,-0.2897175000000004,1.6050807687555635,1.3153632687555632
2025-11-24,300750.SZ,1.0,0,-0.0,False,-0.2897175000000004,1.6050807687555635,1.3153632687555632
2025-11-25,300750.SZ,1.0,0,-0.0,False,-0.2897175000000004,1.6050807687555635,1.3153632687555632
2025-11-26,300750.SZ,-0.8829999999999245,0,-0.0,False,-0.2897175000000004,1.6050807687555635,1.3153632687555632
2025-11-27,300750.SZ,1.0,0,-0.0,False,-0.30540916666666645,1.6015667070010067,1.2961575403343402
2025-11-28,300750.SZ,1.0,0,-0.0,False,-0.30540916666666645,1.6015667070010067,1.2961575403343402
2025-12-01,300750.SZ,1.0,0,-0.0,False,-0.30540916666666645,1.6015667070010067,1.2961575403343402
2025-12-02,300750.SZ,1.0,0,-0.0,False,-0.30540916666666645,1.6015667070010067,1.2961575403343402
2025-12-03,300750.SZ,1.0,0,-0.0,False,-0.30540916666666645,1.6015667070010067,1.2961575403343402
2025-12-04,300750.SZ,-1.0,0,-0.0,False,-0.30540916666666645,1.6015667070010067,1.2961575403343402
2025-12-05,300750.SZ,-1.0,0,-0.0,False,-0.1964299999999999,0.981439902448239,0.7850099024482391
2025-12-08,300750.SZ,-1.0,0,-0.0,False,-0.1964299999999999,0.981439902448239,0.7850099024482391
2025-12-09,300750.SZ,-1.0,0,-0.0,False,-0.1964299999999999,0.981439902448239,0.7850099024482391
2025-12-10,300750.SZ,-1.0,0,-0.0,False,-0.1964299999999999,0.981439902448239,0.7850099024482391
2025-12-11,300750.SZ,-1.0,0,-0.0,False,-0.1964299999999999,0.981439902448239,0.7850099024482391
2025-12-12,300750.SZ,-1.0,0,-0.0,False,-0.1964299999999999,0.981439902448239,0.7850099024482391
2025-12-15,300750.SZ,-1.0,0,-0.0,False,-0.1964299999999999,0.981439902448239,0.7850099024482391
2025-12-16,300750.SZ,-1.0,0,-0.0,False,-0.1964299999999999,0.981439902448239,0.7850099024482391
2025-12-17,300750.SZ,-1.0,0,-0.0,False,-0.1964299999999999,0.981439902448239,0.7850099024482391
2025-12-18,300750.SZ,1.0,1,-1.0,True,-0.1964299999999999,0.981439902448239,0.7850099024482391
2025-12-19,300750.SZ,1.0,1,-1.0,True,-0.17976333333333325,0.9846557058933956,0.8048923725600623
2025-12-22,300750.SZ,1.0,1,-1.0,True,-0.16309666666666658,0.9875774461223775,0.824480779455711
2025-12-23,300750.SZ,1.0,1,-1.0,True,-0.14642999999999992,0.9902077261570615,0.8437777261570616
2025-12-24,300750.SZ,1.0,1,-1.0,True,-0.12976333333333326,0.9925488631312026,0.8627855297978694
2025-12-25,300750.SZ,1.0,1,-1.0,True,-0.11309666666666658,0.994602898837175,0.8815062321705084
2025-12-26,300750.SZ,1.0,1,-1.0,True,-0.09642999999999992,0.9963716088678686,0.8999416088678687
2025-12-29,300750.SZ,1.0,1,-1.0,True,-0.07976333333333324,0.9978565104517494,0.9180931771184162
2025-12-30,300750.SZ,1.0,1,-1.0,True,-0.06309666666666658,0.9990588690634319,0.9359622023967653
